Variable 1,Variable 2,Type,Statistic,P-Value
Attrition,Age,Categorical-Numerical,38.175886789733404,8.356308021102401e-10
Attrition,DailyRate,Categorical-Numerical,4.726639837649272,0.02985816066026108
Attrition,DistanceFromHome,Categorical-Numerical,8.968276593814723,0.0027930600802131295
Attrition,Education,Categorical-Numerical,1.4463081305523098,0.22931520332227429
Attrition,EmployeeNumber,Categorical-Numerical,0.1642553750949558,0.685327589729904
Attrition,EnvironmentSatisfaction,Categorical-Numerical,15.855209080957504,7.172338549367759e-05
Attrition,HourlyRate,Categorical-Numerical,0.06879597773678614,0.7931347689944519
Attrition,JobInvolvement,Categorical-Numerical,25.241985036473384,5.677065356744563e-07
Attrition,JobLevel,Categorical-Numerical,43.215343827677955,6.795384780014324e-11
Attrition,JobSatisfaction,Categorical-Numerical,15.890003806510506,7.043066741730401e-05
Attrition,MonthlyIncome,Categorical-Numerical,60.026573938357515,1.7349562148828246e-14
Attrition,MonthlyRate,Categorical-Numerical,0.3379164577081446,0.5611235982243229
Attrition,PercentSalaryHike,Categorical-Numerical,0.266728168623382,0.6056128238894396
Attrition,PerformanceRating,Categorical-Numerical,0.012250395534223307,0.9118840421067758
Attrition,RelationshipSatisfaction,Categorical-Numerical,3.0955763595800714,0.0787136304846641
Attrition,StockOptionLevel,Categorical-Numerical,28.140500912238704,1.301014966001994e-07
Attrition,TrainingTimesLastYear,Categorical-Numerical,5.211646072556778,0.022578499737199238
Attrition,WorkLifeBalance,Categorical-Numerical,6.0261161610046345,0.014211054989019785
BusinessTravel,Age,Categorical-Numerical,0.6244288255061771,0.535709529163698
BusinessTravel,DailyRate,Categorical-Numerical,0.17988243171155405,0.8353868414257266
BusinessTravel,DistanceFromHome,Categorical-Numerical,0.4688930381565581,0.6257882455208081
BusinessTravel,Education,Categorical-Numerical,0.05804551765862865,0.9436091627634137
BusinessTravel,EmployeeNumber,Categorical-Numerical,0.3783676468696743,0.6850454503196994
BusinessTravel,EnvironmentSatisfaction,Categorical-Numerical,0.1186515208667241,0.8881257591781646
BusinessTravel,HourlyRate,Categorical-Numerical,0.563072428922342,0.5695797802078781
BusinessTravel,JobInvolvement,Categorical-Numerical,1.547294599905855,0.21317008573964158
BusinessTravel,JobLevel,Categorical-Numerical,0.42893433224163563,0.6512843350555488
BusinessTravel,JobSatisfaction,Categorical-Numerical,0.9821326689375073,0.37475764819502955
BusinessTravel,MonthlyIncome,Categorical-Numerical,0.7848798567790767,0.4563659694672991
BusinessTravel,MonthlyRate,Categorical-Numerical,0.1772874242655837,0.8375569626638497
BusinessTravel,PercentSalaryHike,Categorical-Numerical,0.9838278989253524,0.3741237347797469
BusinessTravel,PerformanceRating,Categorical-Numerical,0.5309180973698053,0.5881777699848791
BusinessTravel,RelationshipSatisfaction,Categorical-Numerical,1.09742105539036,0.33400446301551484
BusinessTravel,StockOptionLevel,Categorical-Numerical,0.708355169695391,0.49262189148857993
BusinessTravel,TrainingTimesLastYear,Categorical-Numerical,0.32185498231976656,0.7248544600460218
BusinessTravel,WorkLifeBalance,Categorical-Numerical,0.11798719311954148,0.8887158665645974
Department,Age,Categorical-Numerical,0.7655031924976903,0.46528552999349515
Department,DailyRate,Categorical-Numerical,0.5647345679278304,0.5686345718513953
Department,DistanceFromHome,Categorical-Numerical,0.235026611355925,0.7905795728217966
Department,Education,Categorical-Numerical,0.28306745471385036,0.7535101059425009
Department,EmployeeNumber,Categorical-Numerical,3.408755007172486,0.033344621306985324
Department,EnvironmentSatisfaction,Categorical-Numerical,0.5747652749053415,0.5629636591377534
Department,HourlyRate,Categorical-Numerical,0.3553374703243507,0.7009971706680949
Department,JobInvolvement,Categorical-Numerical,0.5012403999318676,0.6058824942967524
Department,JobLevel,Categorical-Numerical,9.784684856565228,6.007017953845983e-05
Department,JobSatisfaction,Categorical-Numerical,0.5021228767277305,0.6053484180286459
Department,MonthlyIncome,Categorical-Numerical,13.54719855864258,1.479783778726713e-06
Department,MonthlyRate,Categorical-Numerical,0.5628352859851156,0.5697147644356102
Department,PercentSalaryHike,Categorical-Numerical,0.9243263528942585,0.39702959963681783
Department,PerformanceRating,Categorical-Numerical,0.7940044059801676,0.4522252122566278
Department,RelationshipSatisfaction,Categorical-Numerical,0.902311342521813,0.40585602099732065
Department,StockOptionLevel,Categorical-Numerical,0.21089414012856514,0.80988434290081
Department,TrainingTimesLastYear,Categorical-Numerical,1.4506366045743264,0.2347570716165152
Department,WorkLifeBalance,Categorical-Numerical,4.213141397138223,0.014979276088691327
EducationField,Age,Categorical-Numerical,1.1206298043977962,0.34730017473701763
EducationField,DailyRate,Categorical-Numerical,2.130377708449879,0.059361924429021024
EducationField,DistanceFromHome,Categorical-Numerical,0.6221775498141473,0.6829130876203742
EducationField,Education,Categorical-Numerical,3.275821914023454,0.006025573143231541
EducationField,EmployeeNumber,Categorical-Numerical,0.4692954539740376,0.7993398411516969
EducationField,EnvironmentSatisfaction,Categorical-Numerical,1.5750621591041187,0.16399276357694123
EducationField,HourlyRate,Categorical-Numerical,1.20341338538005,0.30516135491837815
EducationField,JobInvolvement,Categorical-Numerical,0.19723448691275247,0.9636194181206253
EducationField,JobLevel,Categorical-Numerical,3.2375263881713514,0.006522577772169025
EducationField,JobSatisfaction,Categorical-Numerical,0.955880626351784,0.4437603241839595
EducationField,MonthlyIncome,Categorical-Numerical,3.8425930134178294,0.0018354825465423561
EducationField,MonthlyRate,Categorical-Numerical,0.5310188570060425,0.7529299833277963
EducationField,PercentSalaryHike,Categorical-Numerical,1.0561378971130855,0.3830659938050877
EducationField,PerformanceRating,Categorical-Numerical,0.41661625279364295,0.837441990969563
EducationField,RelationshipSatisfaction,Categorical-Numerical,0.901172404506994,0.4794087666222866
EducationField,StockOptionLevel,Categorical-Numerical,1.2017854262952181,0.3059496128999114
EducationField,TrainingTimesLastYear,Categorical-Numerical,1.9365660241215554,0.08543611782840067
EducationField,WorkLifeBalance,Categorical-Numerical,0.7764496969274233,0.5666615632909506
Gender,Age,Categorical-Numerical,1.938048713026884,0.1640914123181884
Gender,DailyRate,Categorical-Numerical,0.20153692335862738,0.6535493969020572
Gender,DistanceFromHome,Categorical-Numerical,0.005027115460965295,0.94348528639072
Gender,Education,Categorical-Numerical,0.4020448065982586,0.5261339052550021
Gender,EmployeeNumber,Categorical-Numerical,0.7472625552737658,0.3874855349327021
Gender,EnvironmentSatisfaction,Categorical-Numerical,0.00037930635770939606,0.9844641975864159
Gender,HourlyRate,Categorical-Numerical,0.0003358316022955363,0.9853815085609181
Gender,JobInvolvement,Categorical-Numerical,0.47366031061062347,0.49141679302880614
Gender,JobLevel,Categorical-Numerical,2.2827676420573644,0.13103346011992112
Gender,JobSatisfaction,Categorical-Numerical,1.6249281030056668,0.20260772654830855
Gender,MonthlyIncome,Categorical-Numerical,2.8684858836490803,0.09054195563240923
Gender,MonthlyRate,Categorical-Numerical,2.5304495957000497,0.11188370326584798
Gender,PercentSalaryHike,Categorical-Numerical,0.010962169921101191,0.91662786184983
Gender,PerformanceRating,Categorical-Numerical,0.2820164360169341,0.5954629426295187
Gender,RelationshipSatisfaction,Categorical-Numerical,0.7681104152760331,0.3809456347397697
Gender,StockOptionLevel,Categorical-Numerical,0.237398389543034,0.6261642273080879
Gender,TrainingTimesLastYear,Categorical-Numerical,2.211802586184045,0.1371733042809332
Gender,WorkLifeBalance,Categorical-Numerical,0.01112347361901805,0.9160189649367831
JobRole,Age,Categorical-Numerical,42.41652317125515,2.4640750855582215e-61
JobRole,DailyRate,Categorical-Numerical,0.39491602596752545,0.9237568034423954
JobRole,DistanceFromHome,Categorical-Numerical,0.7825540399957504,0.6181473655164944
JobRole,Education,Categorical-Numerical,3.180805943881476,0.0013939563853694876
JobRole,EmployeeNumber,Categorical-Numerical,1.3844815169925282,0.19850658400361876
JobRole,EnvironmentSatisfaction,Categorical-Numerical,1.2190555948776438,0.2837526091712688
JobRole,HourlyRate,Categorical-Numerical,0.44106505008803004,0.8967314340652089
JobRole,JobInvolvement,Categorical-Numerical,0.7325105807588622,0.6628700156384995
JobRole,JobLevel,Categorical-Numerical,565.2293915946366,0.0
JobRole,JobSatisfaction,Categorical-Numerical,0.36521256460864027,0.9389893610579347
JobRole,MonthlyIncome,Categorical-Numerical,569.6757046271521,0.0
JobRole,MonthlyRate,Categorical-Numerical,0.5994728488461953,0.7789578091801396
JobRole,PercentSalaryHike,Categorical-Numerical,1.103407345439768,0.35781603242387594
JobRole,PerformanceRating,Categorical-Numerical,0.8867027089142208,0.5268499952023117
JobRole,RelationshipSatisfaction,Categorical-Numerical,0.5974525303861897,0.7806426574235734
JobRole,StockOptionLevel,Categorical-Numerical,0.6267210915551826,0.7559230959993819
JobRole,TrainingTimesLastYear,Categorical-Numerical,1.4435779869133745,0.17359762947118015
JobRole,WorkLifeBalance,Categorical-Numerical,1.7998140031394156,0.07291242680147775
MaritalStatus,Age,Categorical-Numerical,10.667282665673097,2.5154858312996252e-05
MaritalStatus,DailyRate,Categorical-Numerical,4.316446782331238,0.013517152620115018
MaritalStatus,DistanceFromHome,Categorical-Numerical,0.7569886505328043,0.46925999474534197
MaritalStatus,Education,Categorical-Numerical,0.013442766196522278,0.9866473058085357
MaritalStatus,EmployeeNumber,Categorical-Numerical,2.141621834057577,0.11783128947121548
MaritalStatus,EnvironmentSatisfaction,Categorical-Numerical,0.39071065170064506,0.676646276404391
MaritalStatus,HourlyRate,Categorical-Numerical,1.1089405446987497,0.3301846901888825
MaritalStatus,JobInvolvement,Categorical-Numerical,1.505229161723369,0.22230903471173533
MaritalStatus,JobLevel,Categorical-Numerical,5.626390862845423,0.0036797087945236494
MaritalStatus,JobSatisfaction,Categorical-Numerical,0.4755984241973605,0.6216088125839607
MaritalStatus,MonthlyIncome,Categorical-Numerical,7.201334771408519,0.0007722409617793756
MaritalStatus,MonthlyRate,Categorical-Numerical,1.1731759722690733,0.3096728783503369
MaritalStatus,PercentSalaryHike,Categorical-Numerical,0.48929015731487563,0.6131614282523055
MaritalStatus,PerformanceRating,Categorical-Numerical,0.09771227209208076,0.9069157114230053
MaritalStatus,RelationshipSatisfaction,Categorical-Numerical,1.6051877760415802,0.20120440611877
MaritalStatus,StockOptionLevel,Categorical-Numerical,625.2982774633457,3.997635981623298e-197
MaritalStatus,TrainingTimesLastYear,Categorical-Numerical,0.6799185712922657,0.506817834730719
MaritalStatus,WorkLifeBalance,Categorical-Numerical,0.17438782310189638,0.8399884844315466
NumCompaniesWorked,Age,Categorical-Numerical,50.01112335988147,9.746688734042988e-22
NumCompaniesWorked,DailyRate,Categorical-Numerical,1.41307504369518,0.2437247761285537
NumCompaniesWorked,DistanceFromHome,Categorical-Numerical,1.0763729144013414,0.34109852095346765
NumCompaniesWorked,Education,Categorical-Numerical,8.735674581262732,0.0001692616441192142
NumCompaniesWorked,EmployeeNumber,Categorical-Numerical,0.06544817658066608,0.9366503205223106
NumCompaniesWorked,EnvironmentSatisfaction,Categorical-Numerical,0.17059680331429955,0.8431781895941217
NumCompaniesWorked,HourlyRate,Categorical-Numerical,0.3508222032105639,0.7041679869824384
NumCompaniesWorked,JobInvolvement,Categorical-Numerical,0.27280443858611997,0.7612802524615605
NumCompaniesWorked,JobLevel,Categorical-Numerical,7.865898318397195,0.0004000098736722158
NumCompaniesWorked,JobSatisfaction,Categorical-Numerical,3.162931932569635,0.042590160781605296
NumCompaniesWorked,MonthlyIncome,Categorical-Numerical,11.321982767570484,1.3197395014236382e-05
NumCompaniesWorked,MonthlyRate,Categorical-Numerical,0.7203569193126002,0.4867505883189349
NumCompaniesWorked,PercentSalaryHike,Categorical-Numerical,0.22696462136913603,0.7969769559221622
NumCompaniesWorked,PerformanceRating,Categorical-Numerical,0.2132318368499046,0.8079938360706752
NumCompaniesWorked,RelationshipSatisfaction,Categorical-Numerical,2.7507030823026954,0.06421244587401762
NumCompaniesWorked,StockOptionLevel,Categorical-Numerical,0.9370395341210304,0.39202035533506396
NumCompaniesWorked,TrainingTimesLastYear,Categorical-Numerical,3.3255895654032113,0.03622255133982995
NumCompaniesWorked,WorkLifeBalance,Categorical-Numerical,0.033068599642772215,0.9674729102184705
OverTime,Age,Categorical-Numerical,1.156955056698015,0.282274675896253
OverTime,DailyRate,Categorical-Numerical,0.12251141033130142,0.7263766746645697
OverTime,DistanceFromHome,Categorical-Numerical,0.9562105353615942,0.32830459559707603
OverTime,Education,Categorical-Numerical,0.6064966372467229,0.4362354584262299
OverTime,EmployeeNumber,Categorical-Numerical,0.8486877813756915,0.3570751904114986
OverTime,EnvironmentSatisfaction,Categorical-Numerical,7.255986230772849,0.007146997399070064
OverTime,HourlyRate,Categorical-Numerical,0.08890617951475596,0.7656145498706672
OverTime,JobInvolvement,Categorical-Numerical,0.018052245906606895,0.8931373978984755
OverTime,JobLevel,Categorical-Numerical,0.0004345104852359756,0.9833722012165289
OverTime,JobSatisfaction,Categorical-Numerical,0.8845418987246397,0.34711542949761853
OverTime,MonthlyIncome,Categorical-Numerical,0.1110319943384503,0.739019853351382
OverTime,MonthlyRate,Categorical-Numerical,0.6745533478379173,0.41160195104817354
OverTime,PercentSalaryHike,Categorical-Numerical,0.04333018766970546,0.8351336612432176
OverTime,PerformanceRating,Categorical-Numerical,0.02802349539246503,0.8670766536061627
OverTime,RelationshipSatisfaction,Categorical-Numerical,3.4602151090553126,0.06306200332195952
OverTime,StockOptionLevel,Categorical-Numerical,0.00029551641121635476,0.986286904551381
OverTime,TrainingTimesLastYear,Categorical-Numerical,9.24597257344079,0.0024019235734392833
OverTime,WorkLifeBalance,Categorical-Numerical,1.0782591923803047,0.29925831411675374
TotalWorkingYears,Age,Categorical-Numerical,339.9590287692225,1.5198605001167244e-167
TotalWorkingYears,DailyRate,Categorical-Numerical,0.26143564277390285,0.853203056959177
TotalWorkingYears,DistanceFromHome,Categorical-Numerical,0.503220682043926,0.680102589170364
TotalWorkingYears,Education,Categorical-Numerical,15.226419826492467,9.264748733155329e-10
TotalWorkingYears,EmployeeNumber,Categorical-Numerical,1.566999888590167,0.19553592273414838
TotalWorkingYears,EnvironmentSatisfaction,Categorical-Numerical,1.2592494322587557,0.2869042952298811
TotalWorkingYears,HourlyRate,Categorical-Numerical,1.6455899325482637,0.17698348455814983
TotalWorkingYears,JobInvolvement,Categorical-Numerical,1.9288107739638491,0.12297773793893368
TotalWorkingYears,JobLevel,Categorical-Numerical,478.4914148091214,1.0218753050895411e-216
TotalWorkingYears,JobSatisfaction,Categorical-Numerical,0.6954297147667059,0.5548483656752525
TotalWorkingYears,MonthlyIncome,Categorical-Numerical,450.3627935568989,2.5029111054214004e-207
TotalWorkingYears,MonthlyRate,Categorical-Numerical,1.0639754454891788,0.3633143538089694
TotalWorkingYears,PercentSalaryHike,Categorical-Numerical,0.8565670008209914,0.4630693526719645
TotalWorkingYears,PerformanceRating,Categorical-Numerical,0.781334507506561,0.5043465675972367
TotalWorkingYears,RelationshipSatisfaction,Categorical-Numerical,1.4236904284413348,0.23410574941194176
TotalWorkingYears,StockOptionLevel,Categorical-Numerical,2.505279330401628,0.057579200226800416
TotalWorkingYears,TrainingTimesLastYear,Categorical-Numerical,1.6147763692536277,0.18405192955729757
TotalWorkingYears,WorkLifeBalance,Categorical-Numerical,0.15898470936187653,0.9239060649122723
YearsAtCompany,Age,Categorical-Numerical,45.00161924139733,8.086734150196442e-28
YearsAtCompany,DailyRate,Categorical-Numerical,0.9720845100504688,0.40502011195711585
YearsAtCompany,DistanceFromHome,Categorical-Numerical,0.3464518352462228,0.7917336741872649
YearsAtCompany,Education,Categorical-Numerical,2.509155255057469,0.057282497355247035
YearsAtCompany,EmployeeNumber,Categorical-Numerical,0.7495181597128422,0.5226340322403886
YearsAtCompany,EnvironmentSatisfaction,Categorical-Numerical,0.7620860103220665,0.5153513531308455
YearsAtCompany,HourlyRate,Categorical-Numerical,0.8699982535591725,0.4559902915793792
YearsAtCompany,JobInvolvement,Categorical-Numerical,2.2798835636238306,0.07765303527681974
YearsAtCompany,JobLevel,Categorical-Numerical,184.79051032653263,1.259781807093074e-101
YearsAtCompany,JobSatisfaction,Categorical-Numerical,0.5448229063444799,0.651679405913324
YearsAtCompany,MonthlyIncome,Categorical-Numerical,158.3085122368292,7.016868434252251e-89
YearsAtCompany,MonthlyRate,Categorical-Numerical,0.9866402220690448,0.39815484170521476
YearsAtCompany,PercentSalaryHike,Categorical-Numerical,0.8985334679142694,0.44124052190674423
YearsAtCompany,PerformanceRating,Categorical-Numerical,0.3795521531908638,0.7677643824981766
YearsAtCompany,RelationshipSatisfaction,Categorical-Numerical,1.3550815421893876,0.25495186936056125
YearsAtCompany,StockOptionLevel,Categorical-Numerical,2.3912998632139932,0.06700359580779341
YearsAtCompany,TrainingTimesLastYear,Categorical-Numerical,0.008868174794856788,0.9988544779466539
YearsAtCompany,WorkLifeBalance,Categorical-Numerical,0.3178376009813545,0.8124947874031035
YearsInCurrentRole,Age,Categorical-Numerical,23.590449339374192,8.243262683577344e-11
YearsInCurrentRole,DailyRate,Categorical-Numerical,0.006607806960123045,0.9934140061566865
YearsInCurrentRole,DistanceFromHome,Categorical-Numerical,0.7509651964020135,0.47209217074483445
YearsInCurrentRole,Education,Categorical-Numerical,2.651479464473645,0.07088484248969615
YearsInCurrentRole,EmployeeNumber,Categorical-Numerical,0.7754360164875423,0.4606916092145261
YearsInCurrentRole,EnvironmentSatisfaction,Categorical-Numerical,0.5891780446492412,0.5549143258472012
YearsInCurrentRole,HourlyRate,Categorical-Numerical,0.7085270589880427,0.4925373040278692
YearsInCurrentRole,JobInvolvement,Categorical-Numerical,0.17365789692955358,0.8406016922983343
YearsInCurrentRole,JobLevel,Categorical-Numerical,104.2257046795193,4.7400830657387e-43
YearsInCurrentRole,JobSatisfaction,Categorical-Numerical,0.2529628477130609,0.7765305934787952
YearsInCurrentRole,MonthlyIncome,Categorical-Numerical,118.75432515799523,1.579313194265547e-48
YearsInCurrentRole,MonthlyRate,Categorical-Numerical,0.27197393558823174,0.7619125257114765
YearsInCurrentRole,PercentSalaryHike,Categorical-Numerical,0.03868412076599653,0.9620555355514611
YearsInCurrentRole,PerformanceRating,Categorical-Numerical,1.7559400192215378,0.17310765791456273
YearsInCurrentRole,RelationshipSatisfaction,Categorical-Numerical,1.0569968670298535,0.3477623221740885
YearsInCurrentRole,StockOptionLevel,Categorical-Numerical,3.736751106038131,0.024058545215893977
YearsInCurrentRole,TrainingTimesLastYear,Categorical-Numerical,0.1382165161477699,0.8709214451856339
YearsInCurrentRole,WorkLifeBalance,Categorical-Numerical,1.8036110302663069,0.16506809399616965
YearsSinceLastPromotion,Age,Categorical-Numerical,26.60163895325398,4.483503299345702e-12
YearsSinceLastPromotion,DailyRate,Categorical-Numerical,0.5120710627014018,0.5993602741586956
YearsSinceLastPromotion,DistanceFromHome,Categorical-Numerical,0.23829713320187176,0.7879990198435474
YearsSinceLastPromotion,Education,Categorical-Numerical,3.3548300040351404,0.03518338671328777
YearsSinceLastPromotion,EmployeeNumber,Categorical-Numerical,0.19724108111424596,0.8210144522884713
YearsSinceLastPromotion,EnvironmentSatisfaction,Categorical-Numerical,0.12485574111752,0.8826335979047233
YearsSinceLastPromotion,HourlyRate,Categorical-Numerical,0.1677136218222002,0.8456121711548789
YearsSinceLastPromotion,JobInvolvement,Categorical-Numerical,0.24334024223750597,0.7840363563341616
YearsSinceLastPromotion,JobLevel,Categorical-Numerical,80.35664750015923,7.657569606202256e-34
YearsSinceLastPromotion,JobSatisfaction,Categorical-Numerical,0.3309030070125158,0.7183284311595525
YearsSinceLastPromotion,MonthlyIncome,Categorical-Numerical,77.37662606793153,1.1288967054593863e-32
YearsSinceLastPromotion,MonthlyRate,Categorical-Numerical,0.7471538821231459,0.47389305297862083
YearsSinceLastPromotion,PercentSalaryHike,Categorical-Numerical,0.8203982859393796,0.4404581551886291
YearsSinceLastPromotion,PerformanceRating,Categorical-Numerical,0.3327699723522464,0.7169891932933294
YearsSinceLastPromotion,RelationshipSatisfaction,Categorical-Numerical,0.20333104201043503,0.8160310568606618
YearsSinceLastPromotion,StockOptionLevel,Categorical-Numerical,0.23976105179657875,0.786846672623543
YearsSinceLastPromotion,TrainingTimesLastYear,Categorical-Numerical,0.9572203990557113,0.3841983383124067
YearsSinceLastPromotion,WorkLifeBalance,Categorical-Numerical,2.40686303519559,0.09045319140150779
YearsWithCurrManager,Age,Categorical-Numerical,20.66811446892801,1.4063268610802033e-09
YearsWithCurrManager,DailyRate,Categorical-Numerical,0.23477954397712017,0.7907748608273238
YearsWithCurrManager,DistanceFromHome,Categorical-Numerical,0.47092071043671063,0.6245214483570983
