Variable 1,Variable 2,Type,Statistic,P-Value
YearsWithCurrManager,Education,Categorical-Numerical,4.205345277611271,0.015095841188862343
YearsWithCurrManager,EmployeeNumber,Categorical-Numerical,0.20243961720616546,0.8167586101766471
YearsWithCurrManager,EnvironmentSatisfaction,Categorical-Numerical,1.009216521011185,0.36475737556462734
YearsWithCurrManager,HourlyRate,Categorical-Numerical,0.43876448198762735,0.6449172245893819
YearsWithCurrManager,JobInvolvement,Categorical-Numerical,0.6949080045762276,0.49928458304158685
YearsWithCurrManager,JobLevel,Categorical-Numerical,94.46685199047886,2.5614618045566914e-39
YearsWithCurrManager,JobSatisfaction,Categorical-Numerical,0.0782131269910325,0.9247711686169806
YearsWithCurrManager,MonthlyIncome,Categorical-Numerical,97.61935502159703,1.5771955662328937e-40
YearsWithCurrManager,MonthlyRate,Categorical-Numerical,1.2743690963880971,0.27991666517087577
YearsWithCurrManager,PercentSalaryHike,Categorical-Numerical,0.28824154740836183,0.7496229535341961
YearsWithCurrManager,PerformanceRating,Categorical-Numerical,2.090330934060774,0.12401434129210821
YearsWithCurrManager,RelationshipSatisfaction,Categorical-Numerical,0.19939022430213343,0.8192523452785113
YearsWithCurrManager,StockOptionLevel,Categorical-Numerical,0.6828428111592341,0.5053393141036004
YearsWithCurrManager,TrainingTimesLastYear,Categorical-Numerical,0.06587628169381221,0.9362494574276025
YearsWithCurrManager,WorkLifeBalance,Categorical-Numerical,0.6122104726603876,0.5422895873570941
Age,DailyRate,Numerical-Numerical,0.007289728044117844,0.780046568864706
Age,DistanceFromHome,Numerical-Numerical,-0.019290910985248558,0.4598679605887698
Age,Education,Numerical-Numerical,0.20493668426294695,2.103725122054215e-15
Age,EmployeeNumber,Numerical-Numerical,-0.0017696396702876801,0.945951733298243
Age,EnvironmentSatisfaction,Numerical-Numerical,0.009820115534410569,0.7067699250913746
Age,HourlyRate,Numerical-Numerical,0.02885848516353823,0.2688390323007819
Age,JobInvolvement,Numerical-Numerical,0.03445622400010812,0.18672158482211754
Age,JobLevel,Numerical-Numerical,0.48961781089554185,1.819546113705824e-89
Age,JobSatisfaction,Numerical-Numerical,-0.005184852121396131,0.8425580815628142
Age,MonthlyIncome,Numerical-Numerical,0.47190213023271405,2.1834560926451124e-82
Age,MonthlyRate,Numerical-Numerical,0.01745100080296337,0.5037741450706217
Age,PercentSalaryHike,Numerical-Numerical,0.007708837983941597,0.7677538137708708
Age,PerformanceRating,Numerical-Numerical,9.338863125535507e-05,0.9971455514870671
Age,RelationshipSatisfaction,Numerical-Numerical,0.04606331990350069,0.07747487397661988
Age,StockOptionLevel,Numerical-Numerical,0.056633063475323084,0.029913032993936817
Age,TrainingTimesLastYear,Numerical-Numerical,0.0003158049169493311,0.9903475528201379
Age,WorkLifeBalance,Numerical-Numerical,-0.0037067910036821714,0.8870799242210401
DailyRate,Age,Numerical-Numerical,0.007289728044117845,0.7800465688647058
DailyRate,DistanceFromHome,Numerical-Numerical,-0.0027536667797074077,0.9159889349593023
DailyRate,Education,Numerical-Numerical,-0.013607132107227622,0.6021677922109419
DailyRate,EmployeeNumber,Numerical-Numerical,-0.051799605025123416,0.047069922946673545
DailyRate,EnvironmentSatisfaction,Numerical-Numerical,0.01896119181352265,0.4675752352915008
DailyRate,HourlyRate,Numerical-Numerical,0.023511433281152457,0.3676948546345853
DailyRate,JobInvolvement,Numerical-Numerical,0.04246878184735499,0.10360402619753457
DailyRate,JobLevel,Numerical-Numerical,0.0038163551567299086,0.8837656154101853
DailyRate,JobSatisfaction,Numerical-Numerical,0.027828761662227974,0.2863017463313428
DailyRate,MonthlyIncome,Numerical-Numerical,0.016259651841387765,0.5333401637883932
DailyRate,MonthlyRate,Numerical-Numerical,-0.032359519972458436,0.21499313553925464
DailyRate,PercentSalaryHike,Numerical-Numerical,0.02507040343270031,0.33677995125888105
DailyRate,PerformanceRating,Numerical-Numerical,0.0006244328586809106,0.9809158200121362
DailyRate,RelationshipSatisfaction,Numerical-Numerical,0.00968452835360801,0.7106351030330365
DailyRate,StockOptionLevel,Numerical-Numerical,0.03851393353444212,0.13996054775554712
DailyRate,TrainingTimesLastYear,Numerical-Numerical,-0.011338974540025928,0.6640074441553623
DailyRate,WorkLifeBalance,Numerical-Numerical,-0.04035231488782193,0.12199716406296922
DistanceFromHome,Age,Numerical-Numerical,-0.019290910985248558,0.4598679605887698
DistanceFromHome,DailyRate,Numerical-Numerical,-0.002753666779707408,0.9159889349593023
DistanceFromHome,Education,Numerical-Numerical,0.015708004968988647,0.5473213817814551
DistanceFromHome,EmployeeNumber,Numerical-Numerical,0.03890614223887949,0.13596685443731416
DistanceFromHome,EnvironmentSatisfaction,Numerical-Numerical,-0.010400913109934545,0.6902995549556499
DistanceFromHome,HourlyRate,Numerical-Numerical,0.02044590781925942,0.4334374754985991
DistanceFromHome,JobInvolvement,Numerical-Numerical,0.034430070055035414,0.18705646411462448
DistanceFromHome,JobLevel,Numerical-Numerical,0.02214760710484909,0.39614075396753134
DistanceFromHome,JobSatisfaction,Numerical-Numerical,-0.01307805404240758,0.6163605345809813
DistanceFromHome,MonthlyIncome,Numerical-Numerical,0.002512448420823388,0.9233244551703363
DistanceFromHome,MonthlyRate,Numerical-Numerical,0.03961780522063657,0.12894546235000104
DistanceFromHome,PercentSalaryHike,Numerical-Numerical,0.029666427948417496,0.255659274835271
DistanceFromHome,PerformanceRating,Numerical-Numerical,0.011319673780960833,0.6645444031017843
DistanceFromHome,RelationshipSatisfaction,Numerical-Numerical,0.005851811211412193,0.8226227766220799
DistanceFromHome,StockOptionLevel,Numerical-Numerical,0.030190294292276456,0.24735719804048434
DistanceFromHome,TrainingTimesLastYear,Numerical-Numerical,-0.024848360913254753,0.3410781667798889
DistanceFromHome,WorkLifeBalance,Numerical-Numerical,-0.020401886909142363,0.434428468017119
Education,Age,Numerical-Numerical,0.20493668426294698,2.103725122054215e-15
Education,DailyRate,Numerical-Numerical,-0.01360713210722762,0.6021677922109419
Education,DistanceFromHome,Numerical-Numerical,0.015708004968988647,0.5473213817814551
Education,EmployeeNumber,Numerical-Numerical,0.042814786158017995,0.10081823603725884
Education,EnvironmentSatisfaction,Numerical-Numerical,-0.027624689628706536,0.2898514298221813
Education,HourlyRate,Numerical-Numerical,0.014431900253602338,0.5803418145179495
Education,JobInvolvement,Numerical-Numerical,0.037230796703121516,0.15365754826113098
Education,JobLevel,Numerical-Numerical,0.10741916381028464,3.675974390613464e-05
Education,JobSatisfaction,Numerical-Numerical,-0.005175468670271538,0.8428393035746202
Education,MonthlyIncome,Numerical-Numerical,0.12002849135771106,3.93588901488038e-06
Education,MonthlyRate,Numerical-Numerical,-0.02121382776773124,0.4163614068502465
Education,PercentSalaryHike,Numerical-Numerical,0.004299935630355093,0.8691623752659375
Education,PerformanceRating,Numerical-Numerical,-0.025080669392461157,0.3365820719207776
Education,RelationshipSatisfaction,Numerical-Numerical,-0.013172612473768714,0.6138132173589385
Education,StockOptionLevel,Numerical-Numerical,0.013793504009850157,0.5972035646102769
Education,TrainingTimesLastYear,Numerical-Numerical,-0.023748617030788014,0.36288079728888045
Education,WorkLifeBalance,Numerical-Numerical,0.017350435054979265,0.5062360798858303
EmployeeNumber,Age,Numerical-Numerical,-0.00176963967028768,0.945951733298243
EmployeeNumber,DailyRate,Numerical-Numerical,-0.05179960502512342,0.047069922946673476
EmployeeNumber,DistanceFromHome,Numerical-Numerical,0.03890614223887949,0.13596685443731416
EmployeeNumber,Education,Numerical-Numerical,0.042814786158017995,0.10081823603725884
EmployeeNumber,EnvironmentSatisfaction,Numerical-Numerical,0.021750245567640672,0.40467206545892276
EmployeeNumber,HourlyRate,Numerical-Numerical,0.03471701001136339,0.1834066099334573
EmployeeNumber,JobInvolvement,Numerical-Numerical,-0.002453175162879467,0.9251279939381527
EmployeeNumber,JobLevel,Numerical-Numerical,-0.011057431208590682,0.6718571009263188
EmployeeNumber,JobSatisfaction,Numerical-Numerical,-0.0471498008994311,0.07072829855682825
EmployeeNumber,MonthlyIncome,Numerical-Numerical,0.0017974040925349789,0.9451050809235748
EmployeeNumber,MonthlyRate,Numerical-Numerical,0.011933399262245622,0.6475556849914779
EmployeeNumber,PercentSalaryHike,Numerical-Numerical,-0.008178516440490564,0.7540470140850588
EmployeeNumber,PerformanceRating,Numerical-Numerical,-0.02067515076123497,0.4282979449767773
EmployeeNumber,RelationshipSatisfaction,Numerical-Numerical,-0.07299050430798654,0.005112592266097985
EmployeeNumber,StockOptionLevel,Numerical-Numerical,0.059479579516163436,0.0225744474704659
EmployeeNumber,TrainingTimesLastYear,Numerical-Numerical,0.026502146504605497,0.3099048950110797
EmployeeNumber,WorkLifeBalance,Numerical-Numerical,0.00999413643987437,0.7018201768895247
EnvironmentSatisfaction,Age,Numerical-Numerical,0.009820115534410569,0.7067699250913746
EnvironmentSatisfaction,DailyRate,Numerical-Numerical,0.01896119181352265,0.4675752352915008
EnvironmentSatisfaction,DistanceFromHome,Numerical-Numerical,-0.010400913109934544,0.6902995549556499
EnvironmentSatisfaction,Education,Numerical-Numerical,-0.027624689628706536,0.2898514298221813
EnvironmentSatisfaction,EmployeeNumber,Numerical-Numerical,0.021750245567640675,0.40467206545892254
EnvironmentSatisfaction,HourlyRate,Numerical-Numerical,-0.05238036346163341,0.04464716415516164
EnvironmentSatisfaction,JobInvolvement,Numerical-Numerical,-0.015301118806672672,0.5577485002548028
EnvironmentSatisfaction,JobLevel,Numerical-Numerical,-0.00019243168604686335,0.9941183146870517
EnvironmentSatisfaction,JobSatisfaction,Numerical-Numerical,-0.0029927822722807577,0.9087244082847941
EnvironmentSatisfaction,MonthlyIncome,Numerical-Numerical,-0.015163077434038209,0.5613078425883806
EnvironmentSatisfaction,MonthlyRate,Numerical-Numerical,0.03747650942841223,0.15095873432444012
EnvironmentSatisfaction,PercentSalaryHike,Numerical-Numerical,-0.030489426145149313,0.2427021367300367
EnvironmentSatisfaction,PerformanceRating,Numerical-Numerical,-0.029159816859593818,0.26387001394793125
EnvironmentSatisfaction,RelationshipSatisfaction,Numerical-Numerical,0.005353458145277389,0.8375084110830965
EnvironmentSatisfaction,StockOptionLevel,Numerical-Numerical,0.00982616968176533,0.7065975149139749
EnvironmentSatisfaction,TrainingTimesLastYear,Numerical-Numerical,-0.011658937697201636,0.6551311519551147
EnvironmentSatisfaction,WorkLifeBalance,Numerical-Numerical,0.02716897161742007,0.29788476916516093
HourlyRate,Age,Numerical-Numerical,0.02885848516353823,0.2688390323007819
HourlyRate,DailyRate,Numerical-Numerical,0.023511433281152454,0.3676948546345852
HourlyRate,DistanceFromHome,Numerical-Numerical,0.02044590781925942,0.4334374754985991
HourlyRate,Education,Numerical-Numerical,0.014431900253602338,0.5803418145179495
HourlyRate,EmployeeNumber,Numerical-Numerical,0.03471701001136338,0.18340660993345745
HourlyRate,EnvironmentSatisfaction,Numerical-Numerical,-0.052380363461633404,0.044647164155161664
HourlyRate,JobInvolvement,Numerical-Numerical,0.04388431316126556,0.09258261683194509
HourlyRate,JobLevel,Numerical-Numerical,-0.03387611132032741,0.19425386390745106
HourlyRate,JobSatisfaction,Numerical-Numerical,-0.06834017259535337,0.008766261451337602
HourlyRate,MonthlyIncome,Numerical-Numerical,-0.019761721893346577,0.4489868057614411
HourlyRate,MonthlyRate,Numerical-Numerical,-0.014888499753342712,0.5684201806928271
HourlyRate,PercentSalaryHike,Numerical-Numerical,-0.009875548312616741,0.7051918710644118
HourlyRate,PerformanceRating,Numerical-Numerical,-0.002184644186930999,0.933303408896023
HourlyRate,RelationshipSatisfaction,Numerical-Numerical,0.00025850281526915316,0.9920989044207724
HourlyRate,StockOptionLevel,Numerical-Numerical,0.05054307799880208,0.052691490652077934
HourlyRate,TrainingTimesLastYear,Numerical-Numerical,0.0002918715012365139,0.9910790361109358
HourlyRate,WorkLifeBalance,Numerical-Numerical,-0.010003125737300445,0.7015648313853364
JobInvolvement,Age,Numerical-Numerical,0.034456224000108115,0.18672158482211765
JobInvolvement,DailyRate,Numerical-Numerical,0.04246878184735499,0.10360402619753457
JobInvolvement,DistanceFromHome,Numerical-Numerical,0.034430070055035414,0.18705646411462448
JobInvolvement,Education,Numerical-Numerical,0.037230796703121516,0.15365754826113098
JobInvolvement,EmployeeNumber,Numerical-Numerical,-0.0024531751628794666,0.9251279939381527
JobInvolvement,EnvironmentSatisfaction,Numerical-Numerical,-0.01530111880667267,0.5577485002548028
JobInvolvement,HourlyRate,Numerical-Numerical,0.04388431316126556,0.09258261683194509
JobInvolvement,JobLevel,Numerical-Numerical,-0.018423513048661834,0.4802956215423596
JobInvolvement,JobSatisfaction,Numerical-Numerical,-0.012148211843354711,0.6416518855981438
JobInvolvement,MonthlyIncome,Numerical-Numerical,-0.02455235242334959,0.346862501636527
JobInvolvement,MonthlyRate,Numerical-Numerical,-0.0181174515711284,0.48761972149776445
JobInvolvement,PercentSalaryHike,Numerical-Numerical,-0.016998736601856794,0.5148954220544871
JobInvolvement,PerformanceRating,Numerical-Numerical,-0.024732711659198197,0.3433306972380369
JobInvolvement,RelationshipSatisfaction,Numerical-Numerical,0.03785729689995368,0.1468478156371739
JobInvolvement,StockOptionLevel,Numerical-Numerical,0.03446428982154684,0.1866183980722135
JobInvolvement,TrainingTimesLastYear,Numerical-Numerical,0.0020139150031210904,0.9385049641348712
JobInvolvement,WorkLifeBalance,Numerical-Numerical,-0.01988863432386915,0.44607883697799866
JobLevel,Age,Numerical-Numerical,0.4896178108955418,1.819546113705928e-89
JobLevel,DailyRate,Numerical-Numerical,0.0038163551567299086,0.8837656154101853
JobLevel,DistanceFromHome,Numerical-Numerical,0.022147607104849094,0.39614075396753134
JobLevel,Education,Numerical-Numerical,0.10741916381028463,3.675974390613464e-05
JobLevel,EmployeeNumber,Numerical-Numerical,-0.011057431208590682,0.6718571009263188
JobLevel,EnvironmentSatisfaction,Numerical-Numerical,-0.00019243168604686338,0.9941183146870517
JobLevel,HourlyRate,Numerical-Numerical,-0.03387611132032741,0.19425386390745106
JobLevel,JobInvolvement,Numerical-Numerical,-0.018423513048661834,0.4802956215423596
JobLevel,JobSatisfaction,Numerical-Numerical,-0.0008519729910609089,0.9739637796180439
JobLevel,MonthlyIncome,Numerical-Numerical,0.9204286748392106,0.0
JobLevel,MonthlyRate,Numerical-Numerical,0.0527918878356706,0.04299474882802841
JobLevel,PercentSalaryHike,Numerical-Numerical,-0.03245275225875634,0.21367392232788965
JobLevel,PerformanceRating,Numerical-Numerical,-0.018608301437276042,0.4759027746317702
JobLevel,RelationshipSatisfaction,Numerical-Numerical,0.011311233123622897,0.6647792814434622
JobLevel,StockOptionLevel,Numerical-Numerical,0.047786169932748465,0.0670054809125537
JobLevel,TrainingTimesLastYear,Numerical-Numerical,-0.019728587905149267,0.4497477763763783
JobLevel,WorkLifeBalance,Numerical-Numerical,0.04046578053521547,0.12095037764482756
JobSatisfaction,Age,Numerical-Numerical,-0.005184852121396132,0.8425580815628142
JobSatisfaction,DailyRate,Numerical-Numerical,0.027828761662227974,0.2863017463313428
JobSatisfaction,DistanceFromHome,Numerical-Numerical,-0.013078054042407581,0.6163605345809813
JobSatisfaction,Education,Numerical-Numerical,-0.005175468670271537,0.8428393035746202
JobSatisfaction,EmployeeNumber,Numerical-Numerical,-0.0471498008994311,0.07072829855682825
JobSatisfaction,EnvironmentSatisfaction,Numerical-Numerical,-0.002992782272280758,0.9087244082847941
JobSatisfaction,HourlyRate,Numerical-Numerical,-0.06834017259535337,0.008766261451337602
JobSatisfaction,JobInvolvement,Numerical-Numerical,-0.012148211843354713,0.6416518855981438
JobSatisfaction,JobLevel,Numerical-Numerical,-0.0008519729910609089,0.9739637796180439
JobSatisfaction,MonthlyIncome,Numerical-Numerical,0.004880777922211001,0.8516811931075945
JobSatisfaction,MonthlyRate,Numerical-Numerical,-0.002701728793920637,0.9175678021944406
JobSatisfaction,PercentSalaryHike,Numerical-Numerical,0.023969545746785795,0.3584322949372106
JobSatisfaction,PerformanceRating,Numerical-Numerical,0.006978501891054846,0.7892108927194825
JobSatisfaction,RelationshipSatisfaction,Numerical-Numerical,-0.014678553829698009,0.5738872501338637
JobSatisfaction,StockOptionLevel,Numerical-Numerical,0.012785495876862608,0.624270949997871
JobSatisfaction,TrainingTimesLastYear,Numerical-Numerical,-0.01168099327012644,0.6545210664818872
JobSatisfaction,WorkLifeBalance,Numerical-Numerical,-0.029780862774009733,0.25382943450380513
MonthlyIncome,Age,Numerical-Numerical,0.47190213023271405,2.1834560926451124e-82
MonthlyIncome,DailyRate,Numerical-Numerical,0.016259651841387765,0.5333401637883932
MonthlyIncome,DistanceFromHome,Numerical-Numerical,0.0025124484208233883,0.9233244551703363
MonthlyIncome,Education,Numerical-Numerical,0.12002849135771106,3.93588901488038e-06
MonthlyIncome,EmployeeNumber,Numerical-Numerical,0.0017974040925349789,0.9451050809235748
MonthlyIncome,EnvironmentSatisfaction,Numerical-Numerical,-0.015163077434038209,0.5613078425883806
MonthlyIncome,HourlyRate,Numerical-Numerical,-0.019761721893346577,0.4489868057614411
MonthlyIncome,JobInvolvement,Numerical-Numerical,-0.02455235242334959,0.346862501636527
MonthlyIncome,JobLevel,Numerical-Numerical,0.9204286748392106,0.0
MonthlyIncome,JobSatisfaction,Numerical-Numerical,0.004880777922211002,0.8516811931075945
MonthlyIncome,MonthlyRate,Numerical-Numerical,0.054276765991858045,0.037455306178112345
MonthlyIncome,PercentSalaryHike,Numerical-Numerical,-0.03376707640709217,0.19569412010377576
MonthlyIncome,PerformanceRating,Numerical-Numerical,-0.02699947515703544,0.3009101897173951
MonthlyIncome,RelationshipSatisfaction,Numerical-Numerical,0.003885241102559699,0.8816828561346612
MonthlyIncome,StockOptionLevel,Numerical-Numerical,0.045851880515603,0.07884684443158879
MonthlyIncome,TrainingTimesLastYear,Numerical-Numerical,-0.03484676172735931,0.18177359256304104
MonthlyIncome,WorkLifeBalance,Numerical-Numerical,0.0307591463106208,0.2385578383993781
MonthlyRate,Age,Numerical-Numerical,0.01745100080296337,0.5037741450706217
MonthlyRate,DailyRate,Numerical-Numerical,-0.032359519972458436,0.21499313553925464
MonthlyRate,DistanceFromHome,Numerical-Numerical,0.03961780522063658,0.12894546235000098
MonthlyRate,Education,Numerical-Numerical,-0.021213827767731237,0.41636140685024636
MonthlyRate,EmployeeNumber,Numerical-Numerical,0.011933399262245622,0.6475556849914779
MonthlyRate,EnvironmentSatisfaction,Numerical-Numerical,0.03747650942841222,0.15095873432444012
MonthlyRate,HourlyRate,Numerical-Numerical,-0.014888499753342712,0.5684201806928271
MonthlyRate,JobInvolvement,Numerical-Numerical,-0.018117451571128398,0.48761972149776445
MonthlyRate,JobLevel,Numerical-Numerical,0.05279188783567059,0.04299474882802847
MonthlyRate,JobSatisfaction,Numerical-Numerical,-0.0027017287939206376,0.9175678021944406
MonthlyRate,MonthlyIncome,Numerical-Numerical,0.054276765991858045,0.037455306178112345
MonthlyRate,PercentSalaryHike,Numerical-Numerical,-0.005470536871346098,0.834005875089468
MonthlyRate,PerformanceRating,Numerical-Numerical,-0.009697588341252499,0.7102624769301906
MonthlyRate,RelationshipSatisfaction,Numerical-Numerical,-0.00037281483161375536,0.9886051775635923
MonthlyRate,StockOptionLevel,Numerical-Numerical,-0.037274293633127675,0.1531771439097343
MonthlyRate,TrainingTimesLastYear,Numerical-Numerical,-0.010017947191819143,0.70114389405025
MonthlyRate,WorkLifeBalance,Numerical-Numerical,0.006316263475298495,0.8088068141697458
PercentSalaryHike,Age,Numerical-Numerical,0.007708837983941597,0.7677538137708708
PercentSalaryHike,DailyRate,Numerical-Numerical,0.02507040343270031,0.33677995125888105
PercentSalaryHike,DistanceFromHome,Numerical-Numerical,0.029666427948417496,0.255659274835271
PercentSalaryHike,Education,Numerical-Numerical,0.004299935630355093,0.8691623752659375
PercentSalaryHike,EmployeeNumber,Numerical-Numerical,-0.008178516440490566,0.7540470140850586
PercentSalaryHike,EnvironmentSatisfaction,Numerical-Numerical,-0.03048942614514931,0.24270213673003682
PercentSalaryHike,HourlyRate,Numerical-Numerical,-0.009875548312616743,0.7051918710644118
PercentSalaryHike,JobInvolvement,Numerical-Numerical,-0.01699873660185679,0.5148954220544871
PercentSalaryHike,JobLevel,Numerical-Numerical,-0.032452752258756344,0.21367392232788962
PercentSalaryHike,JobSatisfaction,Numerical-Numerical,0.023969545746785795,0.3584322949372106
PercentSalaryHike,MonthlyIncome,Numerical-Numerical,-0.03376707640709217,0.19569412010377576
PercentSalaryHike,MonthlyRate,Numerical-Numerical,-0.005470536871346098,0.834005875089468
PercentSalaryHike,PerformanceRating,Numerical-Numerical,0.6285191214366401,2.037317773396091e-162
PercentSalaryHike,RelationshipSatisfaction,Numerical-Numerical,-0.03491457267409509,0.18092444338484368
PercentSalaryHike,StockOptionLevel,Numerical-Numerical,0.02344587564437186,0.36903243891310467
PercentSalaryHike,TrainingTimesLastYear,Numerical-Numerical,-0.004106181723038015,0.8750083228476113
PercentSalaryHike,WorkLifeBalance,Numerical-Numerical,0.0009304377038703608,0.9715668763008366
PerformanceRating,Age,Numerical-Numerical,9.338863125535507e-05,0.9971455514870671
PerformanceRating,DailyRate,Numerical-Numerical,0.0006244328586809106,0.9809158200121362
